,hidden_units,activations,optimizer,learning_rate,loss_fn,l_1,l_2,batch_size
23,"[100, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.5,10000
24,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,1000
25,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,10000
26,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,1000
27,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,10000
28,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,1000
29,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,10000
30,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,1000
31,"[100, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,10000
32,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,1000
33,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,10000
34,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,1000
35,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,10000
36,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,1000
37,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,10000
38,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,1000
39,"[100, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,10000
40,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,1000
41,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,10000
42,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,1000
43,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,10000
44,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,1000
45,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,10000
46,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,1000
47,"[100, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,10000
48,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,1000
49,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,10000
50,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,1000
51,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,10000
52,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,1000
53,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,10000
54,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,1000
55,"[100, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,10000
56,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,1000
57,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,10000
58,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,1000
59,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,10000
60,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,1000
61,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,10000
62,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,1000
63,"[100, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,10000
64,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,1000
65,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,10000
66,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,1000
67,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,10000
68,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,1000
69,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,10000
70,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,1000
71,"[100, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,10000
72,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,1000
73,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,10000
74,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,1000
75,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,10000
76,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,1000
77,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,10000
78,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,1000
79,"[100, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,10000
80,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,1000
81,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,10000
82,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,1000
83,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,10000
84,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,1000
85,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,10000
86,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,1000
87,"[100, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,10000
88,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,1000
89,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,10000
90,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,1000
91,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,10000
92,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,1000
93,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,10000
94,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,1000
95,"[100, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,10000
96,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.0,1000
97,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.0,10000
98,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.5,1000
99,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.5,10000
100,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.0,1000
101,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.0,10000
102,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.5,1000
103,"[300, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.5,10000
104,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.0,1000
105,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.0,10000
106,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.5,1000
107,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.5,10000
108,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.0,1000
109,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.0,10000
110,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.5,1000
111,"[300, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.5,10000
112,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.0,1000
113,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.0,10000
114,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.5,1000
115,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.5,10000
116,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.0,1000
117,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.0,10000
118,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.5,1000
119,"[300, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.5,10000
120,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,1000
121,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,10000
122,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,1000
123,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,10000
124,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,1000
125,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,10000
126,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,1000
127,"[300, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,10000
128,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,1000
129,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,10000
130,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,1000
131,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,10000
132,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,1000
133,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,10000
134,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,1000
135,"[300, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,10000
136,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,1000
137,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,10000
138,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,1000
139,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,10000
140,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,1000
141,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,10000
142,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,1000
143,"[300, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,10000
144,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,1000
145,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,10000
146,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,1000
147,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,10000
148,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,1000
149,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,10000
150,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,1000
151,"[300, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,10000
152,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,1000
153,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,10000
154,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,1000
155,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,10000
156,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,1000
157,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,10000
158,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,1000
159,"[300, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,10000
160,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,1000
161,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,10000
162,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,1000
163,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,10000
164,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,1000
165,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,10000
166,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,1000
167,"[300, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,10000
168,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,1000
169,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,10000
170,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,1000
171,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,10000
172,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,1000
173,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,10000
174,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,1000
175,"[300, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,10000
176,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,1000
177,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,10000
178,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,1000
179,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,10000
180,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,1000
181,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,10000
182,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,1000
183,"[300, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,10000
184,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,1000
185,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,10000
186,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,1000
187,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,10000
188,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,1000
189,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,10000
190,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,1000
191,"[300, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,10000
192,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.0,1000
193,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.0,10000
194,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.5,1000
195,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.0,0.5,10000
196,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.0,1000
197,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.0,10000
198,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.5,1000
199,"[500, 300]","['relu', 'relu']",momentum,0.01,mse,0.5,0.5,10000
200,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.0,1000
201,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.0,10000
202,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.5,1000
203,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.0,0.5,10000
204,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.0,1000
205,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.0,10000
206,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.5,1000
207,"[500, 300]","['relu', 'relu']",momentum,0.01,mae,0.5,0.5,10000
208,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.0,1000
209,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.0,10000
210,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.5,1000
211,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.0,0.5,10000
212,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.0,1000
213,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.0,10000
214,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.5,1000
215,"[500, 300]","['relu', 'relu']",momentum,0.005,mse,0.5,0.5,10000
216,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,1000
217,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.0,10000
218,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,1000
219,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.0,0.5,10000
220,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,1000
221,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.0,10000
222,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,1000
223,"[500, 300]","['relu', 'relu']",momentum,0.005,mae,0.5,0.5,10000
224,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,1000
225,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.0,10000
226,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,1000
227,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.0,0.5,10000
228,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,1000
229,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.0,10000
230,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,1000
231,"[500, 300]","['relu', 'relu']",momentum,0.001,mse,0.5,0.5,10000
232,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,1000
233,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.0,10000
234,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,1000
235,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.0,0.5,10000
236,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,1000
237,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.0,10000
238,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,1000
239,"[500, 300]","['relu', 'relu']",momentum,0.001,mae,0.5,0.5,10000
240,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,1000
241,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.0,10000
242,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,1000
243,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.0,0.5,10000
244,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,1000
245,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.0,10000
246,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,1000
247,"[500, 300]","['relu', 'relu']",adagrad,0.01,mse,0.5,0.5,10000
248,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,1000
249,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.0,10000
250,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,1000
251,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.0,0.5,10000
252,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,1000
253,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.0,10000
254,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,1000
255,"[500, 300]","['relu', 'relu']",adagrad,0.01,mae,0.5,0.5,10000
256,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,1000
257,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.0,10000
258,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,1000
259,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.0,0.5,10000
260,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,1000
261,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.0,10000
262,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,1000
263,"[500, 300]","['relu', 'relu']",adagrad,0.005,mse,0.5,0.5,10000
264,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,1000
265,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.0,10000
266,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,1000
267,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.0,0.5,10000
268,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,1000
269,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.0,10000
270,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,1000
271,"[500, 300]","['relu', 'relu']",adagrad,0.005,mae,0.5,0.5,10000
272,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,1000
273,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.0,10000
274,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,1000
275,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.0,0.5,10000
276,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,1000
277,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.0,10000
278,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,1000
279,"[500, 300]","['relu', 'relu']",adagrad,0.001,mse,0.5,0.5,10000
280,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,1000
281,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.0,10000
282,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,1000
283,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.0,0.5,10000
284,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,1000
285,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.0,10000
286,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,1000
287,"[500, 300]","['relu', 'relu']",adagrad,0.001,mae,0.5,0.5,10000
